"fsq_place_id","fsq_name","fsq_categories","fsq_latitude","fsq_longitude","proposed_wikidata_id","wikidata_label","wikidata_aliases","entity_types","wikidata_latitude","wikidata_longitude","coordinate_distance_m","japanese_wikipedia_title","english_wikipedia_title","candidate_score","uncertainty_reason","suggested_reviewer_decision","reviewed_override_status"
"4c133db07f7f2d7f4ad2de68","池淵史跡公園","Landmarks and Outdoors > Park | Arts and Entertainment > Museum > History Museum | Landmarks and Outdoors > Historic and Protected Site","35.73771766394995","139.60011565439382","Q42312653","Ikebuchi Historic Spot Park","","historical park | 歴史公園","","","","","","75","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"4c495e3ab5eec9b68a58a5a4","古賀政男音楽博物館","Arts and Entertainment > Museum | Arts and Entertainment > Performing Arts Venue > Concert Hall | Landmarks and Outdoors > Monument","35.667776518422436","139.68007278929517","Q107437312","Koga Masao Museum of Music","","biographical museum | 人物記念館 | music museum | 音楽博物館","","","","","","75","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"4e8ad1db722eef3e49e67b7e","宮城道雄記念館","Arts and Entertainment > Museum > History Museum","35.69972126609519","139.73685511038187","Q2274375","Miyagi Michio Memorial Hall","","biographical museum | 人物記念館","","","","","","75","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"6337e8a67301673c11e24db9","静嘉堂文庫美術館","Arts and Entertainment > Museum > Art Museum","35.678967","139.76157","Q120767881","Seikadō Bunko Art Museum","静嘉堂＠丸の内","art museum | 美術館","","","","","","75","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"4fda7ecfe4b05b85932c4716","レゴランド･ディスカバリー･センター東京 (LEGOLAND Discovery Center Tokyo)","Arts and Entertainment > Amusement Park","35.628971798076954","139.77602468538794","Q303439","Legoland Discovery Centre","Legoland Discovery Center","business | 企業 | chain | チェーン","","","","レゴランド・ディスカバリー・センター","Legoland Discovery Centre","70","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"fbb7d2b165514e7182b7da78","宗教法人八幡神社","Community and Government > Spiritual Center > Shrine | Landmarks and Outdoors > Hot Spring","35.72109810611604","139.63762740781522","Q134955714","宗教法人八幡神社","","Shinto shrine | 神社","","","","","","70","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"4b7f8b41f964a520c43330e3","スカイデッキ (Sky Deck)","Landmarks and Outdoors > Roof Deck | Landmarks and Outdoors > Scenic Lookout","35.66038746580766","139.72944774567048","Q126417062","Sky Deck","Rooftop Sky Deck | Tokyo Sky Deck","observation deck | 展望台 | roof terrace | 屋上テラス","","","","","","75","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"4ba80590f964a5200bc739e3","平成つつじ公園","Landmarks and Outdoors > Park | Landmarks and Outdoors > Garden","35.73898911190794","139.65326250022022","Q42312797","平成つつじ公園","","park | 公園","","","","","","75","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"4d545712d8f7a0908da7cb0a","東京都庁展望室","Landmarks and Outdoors > Scenic Lookout","35.68978764918485","139.69164469174007","Q126417421","TMG Observatories","The Observatory Congestion | 都庁展望室","observation deck | 展望台","","","","","","70","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"57189abccd109d890bfe8277","サンシャイン60展望台 てんぼうパーク","Landmarks and Outdoors > Scenic Lookout","35.729480511475344","139.71824782155107","Q126417267","Sunshine 60 Observatory Tenbou Park","てんぼうパーク | Tenbou Park | Tenbo Park | Tembo Park","observation deck | 展望台","","","","","","70","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"4b5ab0ddf964a520f5d028e3","日本武道館 (Nippon Budokan)","Arts and Entertainment > Stadium | Business and Professional Services > Event Space | Arts and Entertainment > Performing Arts Venue > Concert Hall","35.693358","139.749841","Q116982889","Nippon Budokan","日本武道館 | Nihon-Budōkan","public interest incorporated foundation | 公益財団法人 | sports organization | スポーツ組織","","","","","","59","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"4b7544c3f964a520a8032ee3","東京ドーム (Tokyo Dome)","Arts and Entertainment > Stadium > Baseball Stadium","35.705327","139.751796","Q11524325","Tokyo Dome","","unit of area | 面積の単位","","","","東京ドーム (単位)","","65","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"4c63b711eb82d13a608c08d6","銀座ライオン","Dining and Drinking > Bar > Pub | Dining and Drinking > Restaurant > Gastropub | Dining and Drinking > Bar > Beer Garden","35.65827393923734","139.69843982783965","Q105317752","Ginza Lion","","beer hall | ビアホール | restaurant chain | レストランチェーン","","","","","","59","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"551a0b8c498ec08d620d6f33","明治神宮野球場 7入口 (GATE 7)","Arts and Entertainment > Stadium > Baseball Stadium | Community and Government > Education > College and University > College Baseball Diamond","35.67357767285352","139.7164776621511","Q910514","Gate 7","ゲート セブン","manga series | 日本の連載漫画","","","","GATE 7","Gate 7","73","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"551a148f498ebe23ecd37f3b","明治神宮野球場 1入口 (GATE 1)","Arts and Entertainment > Stadium > Baseball Stadium | Community and Government > Education > College and University > College Baseball Diamond","35.67419298841897","139.7182180914905","Q27876954","Gate 1","","painting | 絵画作品","","","","","","59","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"51d16187498e20f4f42e9c99","スターシート","Arts and Entertainment > Stadium > Baseball Stadium","35.70539813846538","139.75237818908116","Q7601280","star people","スターシード | starseeds","","","","","スターピープル (ニューエイジ)","Star people (New Age)","65","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"532bdf7f498eace7c05e1a02","ビジターチーム応援席","Arts and Entertainment > Stadium > Baseball Stadium","35.70562081521754","139.7516917858679","Q11330546","ビジター応援席","ビジターチーム応援席 | ビジター外野応援 | レフトビジター応援席","","","","","ビジター応援席","","73","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
"67d63db6da5c854d105dd11f","mlb tokyo series presented by guggenheim","Arts and Entertainment > Stadium > Baseball Stadium","35.705517","139.75176","Q130485965","2025 MLB Tokyo Series","2025 MLB World Tour: Tokyo Series | 2025 MLB World Tour: Tokyo Series supported by GUGGENHEIM | 2025 MLB Tokyo Opening Series | 2025 MLB Tokyo Opening series | MLB Tokyo Opening Series | MLB Tokyo Opening series | MLB Tokyo Series by Guggenheim | MLB Tokyo Series by Guggenheim | MLB開幕シリーズ2025","baseball | 野球","","","","MLB東京シリーズ2025","MLB Tokyo Series 2025","59","wikidata_coordinates_unavailable | probable_manual_review_not_auto_applied","verify_identity_and_coordinates","not_reviewed"
